time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
1969/12/31/22:14:58.880000,3.0957675831077127,0.0,0.0,0.0,0.0,-0.21593142103131127
1969/12/31/22:14:58.880000,3.0862857828002754,0.0,0.0,0.0,0.0,-0.23358116167275778
1969/12/31/22:14:58.890000,3.0862857828002754,0.0,0.0,0.0,0.0,-0.23358116167275778
1969/12/31/22:14:58.890000,3.0862857828002754,0.0,0.0,0.0,0.0,-0.23358116167275778
1969/12/31/22:14:58.900000,3.0862857828002754,0.0,0.0,0.0,0.0,-0.23358116167275778
1969/12/31/22:14:58.900000,3.0862857828002754,0.0,0.0,0.0,0.0,-0.23358116167275778
1969/12/31/22:14:58.910000,3.0862857828002754,0.0,0.0,0.0,0.0,-0.23358116167275778
1969/12/31/22:14:58.910000,3.0862857828002754,0.0,0.0,0.0,0.0,-0.23358116167275778
1969/12/31/22:14:58.920000,3.0862857828002754,0.0,0.0,0.0,0.0,-0.23358116167275778
1969/12/31/22:14:58.920000,3.076397645096892,0.0,0.0,0.0,0.0,-0.253060790210287
1969/12/31/22:14:58.930000,3.076397645096892,0.0,0.0,0.0,0.0,-0.253060790210287
1969/12/31/22:14:58.930000,3.076397645096892,0.0,0.0,0.0,0.0,-0.253060790210287
1969/12/31/22:14:58.940000,3.076397645096892,0.0,0.0,0.0,0.0,-0.253060790210287
1969/12/31/22:14:58.940000,3.076397645096892,0.0,0.0,0.0,0.0,-0.253060790210287
1969/12/31/22:14:58.950000,3.076397645096892,0.0,0.0,0.0,0.0,-0.253060790210287
1969/12/31/22:14:58.950000,3.076397645096892,0.0,0.0,0.0,0.0,-0.253060790210287
1969/12/31/22:14:58.960000,3.076397645096892,0.0,0.0,0.0,0.0,-0.253060790210287
1969/12/31/22:14:58.960000,3.076397645096892,0.0,0.0,0.0,0.0,-0.253060790210287
1969/12/31/22:14:58.970000,3.076397645096892,0.0,0.0,0.0,0.0,-0.253060790210287
1969/12/31/22:14:58.970000,3.063586738066273,0.0,0.0,0.0,0.0,-0.289921521682538
1969/12/31/22:14:58.980000,3.063586738066273,0.0,0.0,0.0,0.0,-0.289921521682538
1969/12/31/22:14:58.980000,3.063586738066273,0.0,0.0,0.0,0.0,-0.289921521682538
1969/12/31/22:14:58.990000,3.063586738066273,0.0,0.0,0.0,0.0,-0.289921521682538
1969/12/31/22:14:58.990000,3.063586738066273,0.0,0.0,0.0,0.0,-0.289921521682538
1969/12/31/22:14:59.000000,3.063586738066273,0.0,0.0,0.0,0.0,-0.289921521682538
1969/12/31/22:14:59.000000,3.063586738066273,0.0,0.0,0.0,0.0,-0.289921521682538
1969/12/31/22:14:59.010000,3.063586738066273,0.0,0.0,0.0,0.0,-0.289921521682538
1969/12/31/22:14:59.010000,3.063586738066273,0.0,0.0,0.0,0.0,-0.289921521682538
1969/12/31/22:14:59.020000,3.063586738066273,0.0,0.0,0.0,0.0,-0.289921521682538
1969/12/31/22:14:59.020000,3.050972140594857,0.0,0.0,0.0,0.0,-0.34713093833447245
1969/12/31/22:14:59.030000,3.050972140594857,0.0,0.0,0.0,0.0,-0.34713093833447245
1969/12/31/22:14:59.030000,3.050972140594857,0.0,0.0,0.0,0.0,-0.34713093833447245
1969/12/31/22:14:59.040000,3.050972140594857,0.0,0.0,0.0,0.0,-0.34713093833447245
1969/12/31/22:14:59.040000,3.050972140594857,0.0,0.0,0.0,0.0,-0.34713093833447245
1969/12/31/22:14:59.050000,3.050972140594857,0.0,0.0,0.0,0.0,-0.34713093833447245
1969/12/31/22:14:59.050000,3.050972140594857,0.0,0.0,0.0,0.0,-0.34713093833447245
1969/12/31/22:14:59.060000,3.050972140594857,0.0,0.0,0.0,0.0,-0.34713093833447245
1969/12/31/22:14:59.060000,3.0231921675095115,0.0,0.0,0.0,0.0,-0.3852776174400872
1969/12/31/22:14:59.070000,3.0231921675095115,0.0,0.0,0.0,0.0,-0.3852776174400872
1969/12/31/22:14:59.070000,3.020809218274886,0.0,0.0,0.0,0.0,-0.3943684099264565
1969/12/31/22:14:59.080000,3.020809218274886,0.0,0.0,0.0,0.0,-0.3943684099264565
1969/12/31/22:14:59.080000,3.020809218274886,0.0,0.0,0.0,0.0,-0.3943684099264565
1969/12/31/22:14:59.090000,3.020809218274886,0.0,0.0,0.0,0.0,-0.3943684099264565
1969/12/31/22:14:59.090000,3.020809218274886,0.0,0.0,0.0,0.0,-0.3943684099264565
1969/12/31/22:14:59.100000,3.020809218274886,0.0,0.0,0.0,0.0,-0.3943684099264565
1969/12/31/22:14:59.100000,3.020809218274886,0.0,0.0,0.0,0.0,-0.3943684099264565
1969/12/31/22:14:59.110000,3.020809218274886,0.0,0.0,0.0,0.0,-0.3943684099264565
1969/12/31/22:14:59.110000,3.020809218274886,0.0,0.0,0.0,0.0,-0.3943684099264565
1969/12/31/22:14:59.120000,3.020809218274886,0.0,0.0,0.0,0.0,-0.3943684099264565
1969/12/31/22:14:59.120000,3.028587663651497,0.0,0.0,0.0,0.0,-0.4302616936320611
1969/12/31/22:14:59.130000,3.028587663651497,0.0,0.0,0.0,0.0,-0.4302616936320611
1969/12/31/22:14:59.130000,3.028587663651497,0.0,0.0,0.0,0.0,-0.4302616936320611
1969/12/31/22:14:59.140000,3.028587663651497,0.0,0.0,0.0,0.0,-0.4302616936320611
1969/12/31/22:14:59.140000,3.028587663651497,0.0,0.0,0.0,0.0,-0.4302616936320611
1969/12/31/22:14:59.150000,3.028587663651497,0.0,0.0,0.0,0.0,-0.4302616936320611
1969/12/31/22:14:59.150000,3.028587663651497,0.0,0.0,0.0,0.0,-0.4302616936320611
1969/12/31/22:14:59.160000,3.028587663651497,0.0,0.0,0.0,0.0,-0.4302616936320611
1969/12/31/22:14:59.160000,3.0199013108738475,0.0,0.0,0.0,0.0,-0.4208174551694464
1969/12/31/22:14:59.170000,3.0199013108738475,0.0,0.0,0.0,0.0,-0.4208174551694464
1969/12/31/22:14:59.170000,3.0199013108738475,0.0,0.0,0.0,0.0,-0.4208174551694464
1969/12/31/22:14:59.180000,3.0199013108738475,0.0,0.0,0.0,0.0,-0.4208174551694464
1969/12/31/22:14:59.180000,3.0199013108738475,0.0,0.0,0.0,0.0,-0.4208174551694464
1969/12/31/22:14:59.190000,3.0199013108738475,0.0,0.0,0.0,0.0,-0.4208174551694464
1969/12/31/22:14:59.190000,3.0199013108738475,0.0,0.0,0.0,0.0,-0.4208174551694464
1969/12/31/22:14:59.200000,3.0199013108738475,0.0,0.0,0.0,0.0,-0.4208174551694464
1969/12/31/22:14:59.200000,3.0093032891897074,0.0,0.0,0.0,0.0,-0.3998383543493407
1969/12/31/22:14:59.210000,3.0093032891897074,0.0,0.0,0.0,0.0,-0.3998383543493407
1969/12/31/22:14:59.210000,3.0093032891897074,0.0,0.0,0.0,0.0,-0.3998383543493407
1969/12/31/22:14:59.220000,3.0093032891897074,0.0,0.0,0.0,0.0,-0.3998383543493407
1969/12/31/22:14:59.220000,3.0093032891897074,0.0,0.0,0.0,0.0,-0.3998383543493407
1969/12/31/22:14:59.230000,3.0093032891897074,0.0,0.0,0.0,0.0,-0.3998383543493407
1969/12/31/22:14:59.230000,3.0093032891897074,0.0,0.0,0.0,0.0,-0.3998383543493407
1969/12/31/22:14:59.240000,3.0093032891897074,0.0,0.0,0.0,0.0,-0.3998383543493407
1969/12/31/22:14:59.240000,3.0093032891897074,0.0,0.0,0.0,0.0,-0.3998383543493407
1969/12/31/22:14:59.250000,3.0093032891897074,0.0,0.0,0.0,0.0,-0.3998383543493407
1969/12/31/22:14:59.250000,2.993420301430056,0.0,0.0,0.0,0.0,-0.37900206172998585
1969/12/31/22:14:59.260000,2.993420301430056,0.0,0.0,0.0,0.0,-0.37900206172998585
1969/12/31/22:14:59.260000,2.993420301430056,0.0,0.0,0.0,0.0,-0.37900206172998585
1969/12/31/22:14:59.270000,2.993420301430056,0.0,0.0,0.0,0.0,-0.37900206172998585
1969/12/31/22:14:59.270000,2.993420301430056,0.0,0.0,0.0,0.0,-0.37900206172998585
1969/12/31/22:14:59.280000,2.993420301430056,0.0,0.0,0.0,0.0,-0.37900206172998585
1969/12/31/22:14:59.280000,2.993420301430056,0.0,0.0,0.0,0.0,-0.37900206172998585
1969/12/31/22:14:59.290000,2.993420301430056,0.0,0.0,0.0,0.0,-0.37900206172998585
1969/12/31/22:14:59.290000,2.960350078117952,0.0,0.0,0.0,0.0,-0.354553777712887
1969/12/31/22:14:59.300000,2.960350078117952,0.0,0.0,0.0,0.0,-0.354553777712887
1969/12/31/22:14:59.300000,2.957000620616385,0.0,0.0,0.0,0.0,-0.35285123838653104
1969/12/31/22:14:59.310000,2.957000620616385,0.0,0.0,0.0,0.0,-0.35285123838653104
1969/12/31/22:14:59.310000,2.957000620616385,0.0,0.0,0.0,0.0,-0.35285123838653104
1969/12/31/22:14:59.320000,2.957000620616385,0.0,0.0,0.0,0.0,-0.35285123838653104
1969/12/31/22:14:59.320000,2.957000620616385,0.0,0.0,0.0,0.0,-0.35285123838653104
1969/12/31/22:14:59.330000,2.957000620616385,0.0,0.0,0.0,0.0,-0.35285123838653104
1969/12/31/22:14:59.330000,2.957000620616385,0.0,0.0,0.0,0.0,-0.35285123838653104
1969/12/31/22:14:59.340000,2.957000620616385,0.0,0.0,0.0,0.0,-0.35285123838653104
1969/12/31/22:14:59.340000,2.957000620616385,0.0,0.0,0.0,0.0,-0.35285123838653104
1969/12/31/22:14:59.350000,2.957000620616385,0.0,0.0,0.0,0.0,-0.35285123838653104
1969/12/31/22:14:59.350000,2.960013086972886,0.0,0.0,0.0,0.0,-0.35849861008929257
1969/12/31/22:14:59.360000,2.960013086972886,0.0,0.0,0.0,0.0,-0.35849861008929257
1969/12/31/22:14:59.360000,2.960013086972886,0.0,0.0,0.0,0.0,-0.35849861008929257
1969/12/31/22:14:59.370000,2.960013086972886,0.0,0.0,0.0,0.0,-0.35849861008929257
1969/12/31/22:14:59.370000,2.960013086972886,0.0,0.0,0.0,0.0,-0.35849861008929257
1969/12/31/22:14:59.380000,2.960013086972886,0.0,0.0,0.0,0.0,-0.35849861008929257
1969/12/31/22:14:59.380000,2.960013086972886,0.0,0.0,0.0,0.0,-0.35849861008929257
1969/12/31/22:14:59.390000,2.960013086972886,0.0,0.0,0.0,0.0,-0.35849861008929257
1969/12/31/22:14:59.390000,2.9478396325832303,0.0,0.0,0.0,0.0,-0.3622973898725973
1969/12/31/22:14:59.400000,2.9478396325832303,0.0,0.0,0.0,0.0,-0.3622973898725973
1969/12/31/22:14:59.400000,2.9478396325832303,0.0,0.0,0.0,0.0,-0.3622973898725973
1969/12/31/22:14:59.410000,2.9478396325832303,0.0,0.0,0.0,0.0,-0.3622973898725973
1969/12/31/22:14:59.410000,2.9478396325832303,0.0,0.0,0.0,0.0,-0.3622973898725973
1969/12/31/22:14:59.420000,2.9478396325832303,0.0,0.0,0.0,0.0,-0.3622973898725973
1969/12/31/22:14:59.420000,2.9478396325832303,0.0,0.0,0.0,0.0,-0.3622973898725973
1969/12/31/22:14:59.430000,2.9478396325832303,0.0,0.0,0.0,0.0,-0.3622973898725973
1969/12/31/22:14:59.430000,2.9478396325832303,0.0,0.0,0.0,0.0,-0.3622973898725973
1969/12/31/22:14:59.440000,2.9478396325832303,0.0,0.0,0.0,0.0,-0.3622973898725973
1969/12/31/22:14:59.440000,2.945503278210705,0.0,0.0,0.0,0.0,-0.35980041402605506
1969/12/31/22:14:59.450000,2.945503278210705,0.0,0.0,0.0,0.0,-0.35980041402605506
1969/12/31/22:14:59.450000,2.945503278210705,0.0,0.0,0.0,0.0,-0.35980041402605506
1969/12/31/22:14:59.460000,2.945503278210705,0.0,0.0,0.0,0.0,-0.35980041402605506
1969/12/31/22:14:59.460000,2.945503278210705,0.0,0.0,0.0,0.0,-0.35980041402605506
1969/12/31/22:14:59.470000,2.945503278210705,0.0,0.0,0.0,0.0,-0.35980041402605506
1969/12/31/22:14:59.470000,2.945503278210705,0.0,0.0,0.0,0.0,-0.35980041402605506
1969/12/31/22:14:59.480000,2.945503278210705,0.0,0.0,0.0,0.0,-0.35980041402605506
1969/12/31/22:14:59.480000,2.945503278210705,0.0,0.0,0.0,0.0,-0.35980041402605506
1969/12/31/22:14:59.490000,2.945503278210705,0.0,0.0,0.0,0.0,-0.35980041402605506
1969/12/31/22:14:59.490000,2.9476901245414098,0.0,0.0,0.0,0.0,-0.35768440847908844
1969/12/31/22:14:59.500000,2.9476901245414098,0.0,0.0,0.0,0.0,-0.35768440847908844
1969/12/31/22:14:59.500000,2.9476901245414098,0.0,0.0,0.0,0.0,-0.35768440847908844
1969/12/31/22:14:59.510000,2.9476901245414098,0.0,0.0,0.0,0.0,-0.35768440847908844
1969/12/31/22:14:59.510000,2.9476901245414098,0.0,0.0,0.0,0.0,-0.35768440847908844
1969/12/31/22:14:59.520000,2.9476901245414098,0.0,0.0,0.0,0.0,-0.35768440847908844
1969/12/31/22:14:59.520000,2.9476901245414098,0.0,0.0,0.0,0.0,-0.35768440847908844
1969/12/31/22:14:59.530000,2.9476901245414098,0.0,0.0,0.0,0.0,-0.35768440847908844
1969/12/31/22:14:59.530000,2.9344950537190924,0.0,0.0,0.0,0.0,-0.328136044465587
1969/12/31/22:14:59.540000,2.9344950537190924,0.0,0.0,0.0,0.0,-0.328136044465587
1969/12/31/22:14:59.540000,2.934847886922566,0.0,0.0,0.0,0.0,-0.32120560287325317
1969/12/31/22:14:59.550000,2.934847886922566,0.0,0.0,0.0,0.0,-0.32120560287325317
1969/12/31/22:14:59.550000,2.934847886922566,0.0,0.0,0.0,0.0,-0.32120560287325317
1969/12/31/22:14:59.560000,2.934847886922566,0.0,0.0,0.0,0.0,-0.32120560287325317
1969/12/31/22:14:59.560000,2.934847886922566,0.0,0.0,0.0,0.0,-0.32120560287325317
1969/12/31/22:14:59.570000,2.934847886922566,0.0,0.0,0.0,0.0,-0.32120560287325317
1969/12/31/22:14:59.570000,2.934847886922566,0.0,0.0,0.0,0.0,-0.32120560287325317
1969/12/31/22:14:59.580000,2.934847886922566,0.0,0.0,0.0,0.0,-0.32120560287325317
1969/12/31/22:14:59.580000,2.934847886922566,0.0,0.0,0.0,0.0,-0.32120560287325317
1969/12/31/22:14:59.590000,2.934847886922566,0.0,0.0,0.0,0.0,-0.32120560287325317
1969/12/31/22:14:59.590000,2.9510853292080244,0.0,0.0,0.0,0.0,-0.3077318315258509
1969/12/31/22:14:59.600000,2.9510853292080244,0.0,0.0,0.0,0.0,-0.3077318315258509
1969/12/31/22:14:59.600000,2.9510853292080244,0.0,0.0,0.0,0.0,-0.3077318315258509
1969/12/31/22:14:59.610000,2.9510853292080244,0.0,0.0,0.0,0.0,-0.3077318315258509
1969/12/31/22:14:59.610000,2.9510853292080244,0.0,0.0,0.0,0.0,-0.3077318315258509
1969/12/31/22:14:59.620000,2.9510853292080244,0.0,0.0,0.0,0.0,-0.3077318315258509
1969/12/31/22:14:59.620000,2.9510853292080244,0.0,0.0,0.0,0.0,-0.3077318315258509
1969/12/31/22:14:59.630000,2.9510853292080244,0.0,0.0,0.0,0.0,-0.3077318315258509
1969/12/31/22:14:59.630000,2.9510853292080244,0.0,0.0,0.0,0.0,-0.3077318315258509
1969/12/31/22:14:59.640000,2.9510853292080244,0.0,0.0,0.0,0.0,-0.3077318315258509
1969/12/31/22:14:59.640000,2.949620857703995,0.0,0.0,0.0,0.0,-0.2824107681981899
1969/12/31/22:14:59.650000,2.949620857703995,0.0,0.0,0.0,0.0,-0.2824107681981899
1969/12/31/22:14:59.650000,2.949620857703995,0.0,0.0,0.0,0.0,-0.2824107681981899
1969/12/31/22:14:59.660000,2.949620857703995,0.0,0.0,0.0,0.0,-0.2824107681981899
1969/12/31/22:14:59.660000,2.949620857703995,0.0,0.0,0.0,0.0,-0.2824107681981899
1969/12/31/22:14:59.670000,2.949620857703995,0.0,0.0,0.0,0.0,-0.2824107681981899
1969/12/31/22:14:59.670000,2.949620857703995,0.0,0.0,0.0,0.0,-0.2824107681981899
1969/12/31/22:14:59.680000,2.949620857703995,0.0,0.0,0.0,0.0,-0.2824107681981899
1969/12/31/22:14:59.680000,2.9305316382806437,0.0,0.0,0.0,0.0,-0.2511445833603518
1969/12/31/22:14:59.690000,2.9305316382806437,0.0,0.0,0.0,0.0,-0.2511445833603518
1969/12/31/22:14:59.690000,2.9300316207389576,0.0,0.0,0.0,0.0,-0.24791604336051482
1969/12/31/22:14:59.700000,2.9300316207389576,0.0,0.0,0.0,0.0,-0.24791604336051482
1969/12/31/22:14:59.700000,2.9300316207389576,0.0,0.0,0.0,0.0,-0.24791604336051482
1969/12/31/22:14:59.710000,2.9300316207389576,0.0,0.0,0.0,0.0,-0.24791604336051482
1969/12/31/22:14:59.710000,2.9300316207389576,0.0,0.0,0.0,0.0,-0.24791604336051482
1969/12/31/22:14:59.720000,2.9300316207389576,0.0,0.0,0.0,0.0,-0.24791604336051482
1969/12/31/22:14:59.720000,2.9300316207389576,0.0,0.0,0.0,0.0,-0.24791604336051482
1969/12/31/22:14:59.730000,2.9300316207389576,0.0,0.0,0.0,0.0,-0.24791604336051482
1969/12/31/22:14:59.730000,2.9300316207389576,0.0,0.0,0.0,0.0,-0.24791604336051482
1969/12/31/22:14:59.740000,2.9300316207389576,0.0,0.0,0.0,0.0,-0.24791604336051482
1969/12/31/22:14:59.740000,2.9442282360705,0.0,0.0,0.0,0.0,-0.24970508999338953
1969/12/31/22:14:59.750000,2.9442282360705,0.0,0.0,0.0,0.0,-0.24970508999338953
1969/12/31/22:14:59.750000,2.9442282360705,0.0,0.0,0.0,0.0,-0.24970508999338953
1969/12/31/22:14:59.760000,2.9442282360705,0.0,0.0,0.0,0.0,-0.24970508999338953
1969/12/31/22:14:59.760000,2.9442282360705,0.0,0.0,0.0,0.0,-0.24970508999338953
1969/12/31/22:14:59.770000,2.9442282360705,0.0,0.0,0.0,0.0,-0.24970508999338953
1969/12/31/22:14:59.770000,2.9442282360705,0.0,0.0,0.0,0.0,-0.24970508999338953
1969/12/31/22:14:59.780000,2.9442282360705,0.0,0.0,0.0,0.0,-0.24970508999338953
1969/12/31/22:14:59.780000,2.9413211145545106,0.0,0.0,0.0,0.0,-0.2477956940322184
1969/12/31/22:14:59.790000,2.9413211145545106,0.0,0.0,0.0,0.0,-0.2477956940322184
1969/12/31/22:14:59.790000,2.9413211145545106,0.0,0.0,0.0,0.0,-0.2477956940322184
1969/12/31/22:14:59.800000,2.9413211145545106,0.0,0.0,0.0,0.0,-0.2477956940322184
1969/12/31/22:14:59.800000,2.9413211145545106,0.0,0.0,0.0,0.0,-0.2477956940322184
1969/12/31/22:14:59.810000,2.9413211145545106,0.0,0.0,0.0,0.0,-0.2477956940322184
1969/12/31/22:14:59.810000,2.9413211145545106,0.0,0.0,0.0,0.0,-0.2477956940322184
1969/12/31/22:14:59.820000,2.9413211145545106,0.0,0.0,0.0,0.0,-0.2477956940322184
1969/12/31/22:14:59.820000,2.9413211145545106,0.0,0.0,0.0,0.0,-0.2477956940322184
1969/12/31/22:14:59.830000,2.9413211145545106,0.0,0.0,0.0,0.0,-0.2477956940322184
1969/12/31/22:14:59.830000,2.9392506234857994,0.0,0.0,0.0,0.0,-0.23442807720129832
1969/12/31/22:14:59.840000,2.9392506234857994,0.0,0.0,0.0,0.0,-0.23442807720129832
1969/12/31/22:14:59.840000,2.9392506234857994,0.0,0.0,0.0,0.0,-0.23442807720129832
1969/12/31/22:14:59.850000,2.9392506234857994,0.0,0.0,0.0,0.0,-0.23442807720129832
1969/12/31/22:14:59.850000,2.9392506234857994,0.0,0.0,0.0,0.0,-0.23442807720129832
1969/12/31/22:14:59.860000,2.9392506234857994,0.0,0.0,0.0,0.0,-0.23442807720129832
1969/12/31/22:14:59.860000,2.9392506234857994,0.0,0.0,0.0,0.0,-0.23442807720129832
1969/12/31/22:14:59.870000,2.9392506234857994,0.0,0.0,0.0,0.0,-0.23442807720129832
1969/12/31/22:14:59.870000,2.9392506234857994,0.0,0.0,0.0,0.0,-0.23442807720129832
1969/12/31/22:14:59.880000,2.9392506234857994,0.0,0.0,0.0,0.0,-0.23442807720129832
1969/12/31/22:14:59.880000,2.9359389933022655,0.0,0.0,0.0,0.0,-0.2203282158323699
1969/12/31/22:14:59.890000,2.9359389933022655,0.0,0.0,0.0,0.0,-0.2203282158323699
1969/12/31/22:14:59.890000,2.9359389933022655,0.0,0.0,0.0,0.0,-0.2203282158323699
1969/12/31/22:14:59.900000,2.9359389933022655,0.0,0.0,0.0,0.0,-0.2203282158323699
1969/12/31/22:14:59.900000,2.9359389933022655,0.0,0.0,0.0,0.0,-0.2203282158323699
1969/12/31/22:14:59.910000,2.9359389933022655,0.0,0.0,0.0,0.0,-0.2203282158323699
1969/12/31/22:14:59.910000,2.9359389933022655,0.0,0.0,0.0,0.0,-0.2203282158323699
1969/12/31/22:14:59.920000,2.9359389933022655,0.0,0.0,0.0,0.0,-0.2203282158323699
1969/12/31/22:14:59.920000,2.9165106905629,0.0,0.0,0.0,0.0,-0.2003989405741618
1969/12/31/22:14:59.930000,2.9165106905629,0.0,0.0,0.0,0.0,-0.2003989405741618
1969/12/31/22:14:59.930000,2.9161672498532107,0.0,0.0,0.0,0.0,-0.19823015290540472
1969/12/31/22:14:59.940000,2.9161672498532107,0.0,0.0,0.0,0.0,-0.19823015290540472
1969/12/31/22:14:59.940000,2.9161672498532107,0.0,0.0,0.0,0.0,-0.19823015290540472
1969/12/31/22:14:59.950000,2.9161672498532107,0.0,0.0,0.0,0.0,-0.19823015290540472
1969/12/31/22:14:59.950000,2.9161672498532107,0.0,0.0,0.0,0.0,-0.19823015290540472
1969/12/31/22:14:59.960000,2.9161672498532107,0.0,0.0,0.0,0.0,-0.19823015290540472
1969/12/31/22:14:59.960000,2.9161672498532107,0.0,0.0,0.0,0.0,-0.19823015290540472
1969/12/31/22:14:59.970000,2.9161672498532107,0.0,0.0,0.0,0.0,-0.19823015290540472
1969/12/31/22:14:59.970000,2.9161672498532107,0.0,0.0,0.0,0.0,-0.19823015290540472
1969/12/31/22:14:59.980000,2.9161672498532107,0.0,0.0,0.0,0.0,-0.19823015290540472
1969/12/31/22:14:59.980000,2.930973061186699,0.0,0.0,0.0,0.0,-0.2040833269175326
1969/12/31/22:14:59.990000,2.930973061186699,0.0,0.0,0.0,0.0,-0.2040833269175326
1969/12/31/22:14:59.990000,2.930973061186699,0.0,0.0,0.0,0.0,-0.2040833269175326
1969/12/31/22:15:00.000000,2.930973061186699,0.0,0.0,0.0,0.0,-0.2040833269175326
1969/12/31/22:15:00.000000,2.930973061186699,0.0,0.0,0.0,0.0,-0.2040833269175326
1969/12/31/22:15:00.010000,2.930973061186699,0.0,0.0,0.0,0.0,-0.2040833269175326
1969/12/31/22:15:00.010000,2.930973061186699,0.0,0.0,0.0,0.0,-0.2040833269175326
1969/12/31/22:15:00.020000,2.930973061186699,0.0,0.0,0.0,0.0,-0.2040833269175326
1969/12/31/22:15:00.020000,2.927312024603342,0.0,0.0,0.0,0.0,-0.19997938485574235
1969/12/31/22:15:00.030000,2.927312024603342,0.0,0.0,0.0,0.0,-0.19997938485574235
1969/12/31/22:15:00.030000,2.927312024603342,0.0,0.0,0.0,0.0,-0.19997938485574235
1969/12/31/22:15:00.040000,2.927312024603342,0.0,0.0,0.0,0.0,-0.19997938485574235
1969/12/31/22:15:00.040000,2.927312024603342,0.0,0.0,0.0,0.0,-0.19997938485574235
1969/12/31/22:15:00.050000,2.927312024603342,0.0,0.0,0.0,0.0,-0.19997938485574235
1969/12/31/22:15:00.050000,2.927312024603342,0.0,0.0,0.0,0.0,-0.19997938485574235
1969/12/31/22:15:00.060000,2.927312024603342,0.0,0.0,0.0,0.0,-0.19997938485574235
1969/12/31/22:15:00.060000,2.927312024603342,0.0,0.0,0.0,0.0,-0.19997938485574235
1969/12/31/22:15:00.070000,2.927312024603342,0.0,0.0,0.0,0.0,-0.19997938485574235
1969/12/31/22:15:00.070000,2.9219474715684086,0.0,0.0,0.0,0.0,-0.20236562544509348
1969/12/31/22:15:00.080000,2.9219474715684086,0.0,0.0,0.0,0.0,-0.20236562544509348
1969/12/31/22:15:00.080000,2.9219474715684086,0.0,0.0,0.0,0.0,-0.20236562544509348
1969/12/31/22:15:00.090000,2.9219474715684086,0.0,0.0,0.0,0.0,-0.20236562544509348
1969/12/31/22:15:00.090000,2.9219474715684086,0.0,0.0,0.0,0.0,-0.20236562544509348
1969/12/31/22:15:00.100000,2.9219474715684086,0.0,0.0,0.0,0.0,-0.20236562544509348
1969/12/31/22:15:00.100000,2.9219474715684086,0.0,0.0,0.0,0.0,-0.20236562544509348
1969/12/31/22:15:00.110000,2.9219474715684086,0.0,0.0,0.0,0.0,-0.20236562544509348
1969/12/31/22:15:00.110000,2.8977887357665506,0.0,0.0,0.0,0.0,-0.18903906596554237
1969/12/31/22:15:00.120000,2.8977887357665506,0.0,0.0,0.0,0.0,-0.18903906596554237
1969/12/31/22:15:00.120000,2.8960432044919324,0.0,0.0,0.0,0.0,-0.1900104780495779
1969/12/31/22:15:00.130000,2.8960432044919324,0.0,0.0,0.0,0.0,-0.1900104780495779
1969/12/31/22:15:00.130000,2.8960432044919324,0.0,0.0,0.0,0.0,-0.1900104780495779
1969/12/31/22:15:00.140000,2.8960432044919324,0.0,0.0,0.0,0.0,-0.1900104780495779
1969/12/31/22:15:00.140000,2.8960432044919324,0.0,0.0,0.0,0.0,-0.1900104780495779
1969/12/31/22:15:00.150000,2.8960432044919324,0.0,0.0,0.0,0.0,-0.1900104780495779
1969/12/31/22:15:00.150000,2.8960432044919324,0.0,0.0,0.0,0.0,-0.1900104780495779
1969/12/31/22:15:00.160000,2.8960432044919324,0.0,0.0,0.0,0.0,-0.1900104780495779
1969/12/31/22:15:00.160000,2.8960432044919324,0.0,0.0,0.0,0.0,-0.1900104780495779
1969/12/31/22:15:00.170000,2.8960432044919324,0.0,0.0,0.0,0.0,-0.1900104780495779
1969/12/31/22:15:00.170000,2.905537988738646,0.0,0.0,0.0,0.0,-0.20846182960682796
1969/12/31/22:15:00.180000,2.905537988738646,0.0,0.0,0.0,0.0,-0.20846182960682796
1969/12/31/22:15:00.180000,2.905537988738646,0.0,0.0,0.0,0.0,-0.20846182960682796
1969/12/31/22:15:00.190000,2.905537988738646,0.0,0.0,0.0,0.0,-0.20846182960682796
1969/12/31/22:15:00.190000,2.905537988738646,0.0,0.0,0.0,0.0,-0.20846182960682796
1969/12/31/22:15:00.200000,2.905537988738646,0.0,0.0,0.0,0.0,-0.20846182960682796
1969/12/31/22:15:00.200000,2.905537988738646,0.0,0.0,0.0,0.0,-0.20846182960682796
1969/12/31/22:15:00.210000,2.905537988738646,0.0,0.0,0.0,0.0,-0.20846182960682796
1969/12/31/22:15:00.210000,2.905537988738646,0.0,0.0,0.0,0.0,-0.20846182960682796
1969/12/31/22:15:00.220000,2.905537988738646,0.0,0.0,0.0,0.0,-0.20846182960682796
1969/12/31/22:15:00.220000,2.898147892204112,0.0,0.0,0.0,0.0,-0.23707007011407555
1969/12/31/22:15:00.230000,2.898147892204112,0.0,0.0,0.0,0.0,-0.23707007011407555
1969/12/31/22:15:00.230000,2.898147892204112,0.0,0.0,0.0,0.0,-0.23707007011407555
1969/12/31/22:15:00.240000,2.898147892204112,0.0,0.0,0.0,0.0,-0.23707007011407555
1969/12/31/22:15:00.240000,2.898147892204112,0.0,0.0,0.0,0.0,-0.23707007011407555
1969/12/31/22:15:00.250000,2.898147892204112,0.0,0.0,0.0,0.0,-0.23707007011407555
